index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
823,rumahvaksinasi_malang,2025-07-31T13:48:33.000Z,"Kalo kemarin mimin bahas tentang 5 jenis vaksin sebelum menikah, nah sekarang mimin mau info terkait jadwal pemberiannya nih? Kapan sebaiknya vaksin2 sebelum menikah dilakukan? Jawabannya ada ditabel ya👆🏻👆🏻 Jika ada yg belum paham, boleh ya komen dibawah👇🏻 atau hubungi @rumahvaksinasi_malang Dan jika bermanfaat boleh save and share postingan ini ya☺️  #rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang  #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt  #vaksinrotavirus #vaksinprogrammalang",https://www.instagram.com/p/DMxj-SozFXg/,0,0,9,-1,NaN
824,puskesmastanjungsakti.lahat,2025-08-14T02:13:36.000Z,"[ KEGIATAN BIAS VAKSIN HPV U/ ANAK SEKOLAH DASAR KELAS 5 DAN KELAS 9 SMP USIA 15 TH SERTA  VAKSIN MR U/ ANAK SEKOLAH DASAR KELAS 1 WILAYAH KERJA UPT PUSKESMAS TANJUNG SAKTI]  Giat pelaksanaan Kegiatan BIAS  Vaksin HPV untuk anak sekolah dasar kelas 5 dan Kelas 9 SMP Usia 15 Th dan Vaksin MR untuk anak sekolah dasar kelas 1 wilaya kerja UPT Puskesmas Tanjung Sakti,  Kec. Tanjung Sakti PUMI, Kab. Lahat.  Program BIAS( Bulan Imunisasi Anak Sekolah) sangat penting, karena sejak anak mulai memasuki usia sekolah dasar terjadi penurunan kekebalan yang diperoleh saat imunisasi ketika bayi.   Anak kelas 1 akan mendapatkan imunisasi MR sedangkan anak Perempuan kelas 5 dan kelas 9 SMP akan mendapatkan imunisasi HPV.  Setiap anak usia sekolah harus dipastikan memiliki riwayat imunisasi rutin lengkap yang bertujuan untuk: 1) Meningkatkan kekebalan anak usia sekolah terhadap penyakit Campak, Rubela, Tetanus, dan Difteri.  2) Memberikan kekebalan bagi anak perempuan usia sekolah terhadap penyakit Kanker leher rahim.  3) Menurunkan angka kesakitan dan kematian akibat penyakit Campak, Rubela, Tetanus, Difteri dan Kanker leher rahim.  Salam sehat !!! Sehat berawal dari kita 😉  ================================== Media UPT Puskesmas Tanjung Sakti : 📌 Email: puskesmastanjungsakti123@gmail.com 📌 Facebook: Puskesmas Tanjung Sakti 📌 Instagram: @puskesmastanjungsakti.lahat  #dinkeskabupatenlahat #uptpuskesmastanjungsakti #salamsehat #sehatberawaldarikita  #AyosukseskanBIAS  #vaksinhpv  #vaksinmr",https://www.instagram.com/p/DNUXkkVzaL3/,0,0,11,-1,NaN
825,dhammasekhaexcellent,2025-08-12T07:49:10.000Z,"𝙎𝙚𝙝𝙖𝙩 𝙙𝙞𝙢𝙪𝙡𝙖𝙞 𝙙𝙖𝙧𝙞 𝙡𝙖𝙣𝙜𝙠𝙖𝙝 𝙠𝙚𝙘𝙞𝙡 𝙩𝙖𝙥𝙞 𝙗𝙚𝙧𝙢𝙖𝙠𝙣𝙖 👋  Hari ini anak-anak mengikuti Program Imunisasi MR untuk mencegah campak & rubella. Siap melangkah menuju masa depan bebas penyakit 🌟  #ImunisasiMR #LindungiAnakKita #CegahCampakRubella #AnakSehatIndonesiaKuat #SehatSejakDini #GenerasiSehat #VaksinMR #PerlindunganSeumurHidup #CegahPenyakit #SehatBersama #KesehatanAnak #AnakHebat #ProgramKesehatan #SehatItuPenting #VaksinItuAman",https://www.instagram.com/p/DNP0YkmJM1z/,0,0,6,-1,NaN
826,sdnbambuapus04,2025-08-19T05:09:54.000Z,"📸 Kegiatan BIAS 2025 di SDN Bambu Apus 04 💉👩‍⚕️  Selasa, 19 Agustus 2025, anak-anak kelas 1 mengikuti vaksin MR (Campak-Rubella), sedangkan siswi kelas 5 menerima vaksin HPV untuk perlindungan sejak dini. 💪👧  Kegiatan dimulai dengan skrining kesehatan meliputi: 📏 Pengukuran tinggi & berat badan 👁️ Pemeriksaan mata 👂 Pemeriksaan telinga  Semua dilakukan oleh tim medis dari Puskesmas Kecamatan Cipayung & Pustu Bambu Apus 2 yang selalu siap siaga demi kesehatan putra-putri bangsa. 👨‍⚕️👩‍⚕️  📣 Terima kasih untuk semua tenaga kesehatan & guru yang mendampingi dengan penuh perhatian dan kasih sayang 💖  Mari kita dukung program imunisasi untuk anak-anak yang lebih sehat dan kuat! 🙌🌟 ⠀ #BIAS2025  #VaksinMR  #VaksinHPV  #ImunisasiAnak  #SehatSejakDini  #SDNBambuApus04  #PuskesmasCipayung  #AnakSehat  #SekolahSehat  #CipayungSehat 🏫💉🩺",https://www.instagram.com/p/DNhjuLkz5H0/,0,0,32,-1,NaN
827,pkmsemplak,2025-08-06T04:35:13.000Z,"*Imunisasi untuk Masa Depan yang Lebih Baik*  Tahu kah kamu? Vaksin MR melindungi anak-anak dari penyakit campak dan rubella, sedangkan vaksin HPV melindungi dari kanker serviks. Lindungi anak-anak kita dari penyakit berbahaya! Bulan Imunisasi Anak Sekolah (BIAS) hadir untuk memberikan vaksin MR bagi siswa kelas 1 dan vaksin HPV bagi siswi kelas 5 dan Kelas 6 perempuan ( yang belum mendapatkan imunisasi HPV )   Mari kita dukung kesehatan anak kita ! Jangan ragu untuk imunisas  #puskesmassemplak #melayanidengancerdas #BIAS #ImunisasiAnakSekolah #KesehatanAnak #VaksinMR #VaksinHPV #kankerserviks",https://www.instagram.com/p/DNABa1exJdz/,0,0,10,-1,NaN
828,ihc.rslavalette,2025-07-01T03:14:34.000Z,"💉 #Imunisasi dasar lengkap adalah perlindungan untuk mencegah beberapa penyakit berbahaya yang rentan menyerang balita dan wajib diberikan kepada bayi baru lahir hingga usia tertentu.  🤗 Yuk #LavaMoms tunggu apalagi.. Lindungi buah hati, dengan segera Imunisasi !  Pendaftaran dan Lokasi : 🏥 Langsung datang ke Poli Anak 👶🏻 Persyaratan untuk Usia Bayi minimal 9 bulan  ‼️ KUOTA TERBATAS 👤 Informasi lebih lanjut : 📱 0881 9121 918 🏥 PMO IHC RS Lavalette  * Belum termasuk biaya konsultasi dan tindakan Dokter Spesialis Anak  #VaksinMR #Imunisasi #MelayaniSepenuhHati #Ceriia #SehatItuLavalette #NusantaraSebelasMedika #BUMN #IHC #IndonesiaHealthcareCorporation #IHCRSLavalette #Malang",https://www.instagram.com/p/DLjLkhbSwQJ/,2,0,19,-1,NaN
829,klinik_edelweiss,2025-06-09T03:59:34.000Z,"💉 Vaksin MR & BCG itu penting! Lindungi anak dari campak, rubella, dan TBC sejak dini. Satu langkah kecil, perlindungan besar! 💪  📍Yuk, cek jadwal imunisasi di Klinik Edelweiss  #KlinikEdelweiss #LebihTenang #VaksinMR #VaksinBCG #Campak",https://www.instagram.com/p/DKqnO-3zioP/,0,0,26,-1,NaN
830,rscondongcatur,2025-07-07T06:38:25.000Z,"Halo Sahabat RSCC! Semoga semua tetap dalam keadaan sehat ya 😊  Sahabat RSCC apakah mengetahui manfaat Imunisasi BCG & MR ?  Imunisasi BCG dapat memberikan perlindungan terhadap Tuberkulosis / TBC, sedangkan imunisasi MR dapat memberikan perlindungan terhadap Measles (Campak) & Rubella (Vampak Jerman).  RS Condong Catur Melayani Imunisasi BCG & MR yang dilaksanakan pada :  Hari : Senin, 14 Juli 2025 Tempat : Klinik Anak Jam : 13.00 sd Selesai  Yuk Bunda akses layanan Imunisasi anak BCG & MR di klinik anak RS Condong Catur.  🏥 RS Condong Catur 📍Alamat : Jl. Manggis No.6 Condong Catur Sleman Yogyakarta ☎ Telepon : (0274) 887494 WhatsApp : 0859 3932 0877 . -Solusi JITU Kesehatan Anda- . #klinik #anak #klinikanak #vaksinanak #vaksin #vaksinbcg #vaksinmr #jogja #condongcatur #kesehatan #rscondongcatur #pelayanan #sehat #rumahsakityogyakarta #klinikbersalin #klinikanak #polianak #dokteranak #dokterspesialisanak #RSCCjitu #rsccjitu",https://www.instagram.com/p/DLy_q3Sz-qd/,0,0,8,-1,NaN
831,nauramedika,2025-07-02T01:15:02.000Z,"Halo sahabat Naura Medika berikut adalah jadwal vaksin MR bulan Juli tahun 2025  Konsultasikan kesehatan buah hati anda di Klinik Naura Medika Informasi lebih lanjut :  ————————————— KLINIK NAURA MEDIKA ☎Customer Service : 021-7782 7515⁣ 📱Info & Pendaftaran : 0811 101 8481 🌐 www.kliniknnauramedika.com 📸 : @nauramedika  #KlinikDepok #KlinikDepok24Jam #DokterObgyn #DokterObgynDepok #DokterKandungan #vaksinmr #vaksinanak #vaksinmrdepok",https://www.instagram.com/p/DLlir-2SZce/,2,0,30,-1,NaN
832,rumahvaksinasi_malang,2025-06-05T21:17:06.000Z,"Selamat Hari Raya Idul Adha 1446H  #rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang  #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt  #vaksinrotavirus #vaksinprogrammalang",https://www.instagram.com/p/DKiKymKTTQn/,0,0,0,-1,NaN
833,rsiahusadabunda,2025-06-25T02:57:36.000Z,"🧠💉 Tahukah Ayah & Bunda?  Vaksin BCG diberikan untuk mencegah penyakit tuberkulosis (TBC) yang bisa menyerang paru-paru dan organ tubuh lainnya. Sementara vaksin MR sangat penting untuk melindungi anak dari penyakit campak dan rubella, dua infeksi yang bisa menyebabkan komplikasi serius, bahkan kecacatan.  🗓️ Kini, jadwal vaksinasi BCG & MR di RSIA Husada Bunda telah dibuka! Pastikan buah hati mendapatkan perlindungan maksimal sejak dini.  📍 Jadwal bisa cek di postingan ya ayah bunda 📲 Segera daftar sekarang sebelum kuota penuh!  🌟 Anak sehat, tumbuh kuat! 🌟 #VaksinBCG #VaksinMR #ImunisasiAnak #JadwalVaksin #AnakSehat #CegahTBC #CegahCampakRubella-—————————— RSIA Husada Bunda Jl. Pahlawan Trip No.2, Oro-oro Dowo, Kec. Klojen, Kota Malang -—————————— Dapatkan informasi terbaru seputar Kesehatan Husada bunda melalui : Instagram @rsiahusadabunda Tiktok: @rsia_husada_bunda Website : www.rsiahusadabunda.com Facebook : RSIA Husada Bunda Google Review : https://bit.ly/GReviewRSHB Pendaftaran Pasien Rawat Jalan * Whatsapp: 08818889595 (chat only) * Telepon: (0341) 566972 Marketing Husada Bunda : 0851-7411-6060 (WA) -———————————————————— Keselamatan Pasien adalah Prioritas Kami",https://www.instagram.com/p/DLTs3Dhpqk4/,0,0,6,-1,NaN
834,rumahrosbudiman,2025-06-03T05:54:29.000Z,"Bismillah.. “JADWAL IMUNISASI” #EdisiJuni2025   ➡️ Vaksin BCG : Tgl 07 & 21 Juni 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin MR : Tgl 07 & 21 Juni 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin : DPT - Polio - Rotavirus - PCV - IPV - Hexaxim - Influenza ( Buka Setiap Hari)  Note: • Untuk DPT anak > 1 th stok terbatas, harap melalui reservasi. • Ketersediaan vaksin khususnya BCG dan MR bisa berubah sewaktu-waktu (hari/jam nya) mohon konfirmasi/reservasi terlebih dahulu.  📲Pendaftaran: Bidan Fia - 0895 1326 5930  RESERVASI SEKARANG JUGA!😍  ____________________________________________ ✨Rumah Ros Budiman✨  📍 Jl. Kayu Manis (Gang Habib Ali) No. 58 Condet, balekambang, Jakarta timur   🕰 Persalinan 24 Jam Buka Setiap Hari Pagi 08.00 - 13.00 Sore 15.00 - 21.00  📲 0812 9065 9270 atau klik nomor di bio ____________________________________________ #klinikbersalin #hamil #ibuhamil #pregnant #rrb #rumahrosbudiman #infobayi #mengasihi #bidanameliamy #bidankramatjati #bidanjakartatimur #babymassage #pijatbayi #babyspa #persalinan #bidan #babyspa #infojakartatimur #imunisasianak #imunisasibcg #imunisasijakartatimur #imunisasicondet #vaksinbcg #vaksinmr #vaksin #bcg #vaksinpolio",https://www.instagram.com/p/DKbXnWxTEI9/,0,0,6,-1,NaN
835,ihc.rslavalette,2025-05-13T01:48:19.000Z,"💉 #Imunisasi dasar lengkap adalah perlindungan untuk mencegah beberapa penyakit berbahaya yang rentan menyerang balita dan wajib diberikan kepada bayi baru lahir hingga usia tertentu.  🤗 Yuk #LavaMoms tunggu apalagi.. Lindungi buah hati, dengan segera Imunisasi !  Pendaftaran dan Lokasi : 🏥 Langsung datang ke Poli Anak 👶🏻 Persyaratan untuk Usia Bayi 0 s.d. 2 Bulan  ‼️ KUOTA TERBATAS 👤 Informasi lebih lanjut : 📱 0881 9121 918 🏥 PMO IHC RS Lavalette  * Belum termasuk biaya konsultasi dan tindakan Dokter Spesialis Anak  #VaksinBCG #VaksinMR #Imunisasi #MelayaniSepenuhHati #Ceriia #SehatItuLavalette #NusantaraSebelasMedika #BUMN #IHC #IndonesiaHealthcareCorporation #IHCRSLavalette #Malang",https://www.instagram.com/p/DJk2v_7SW-9/,0,0,19,-1,NaN
836,rskia_sawojajar,2025-06-03T08:49:52.000Z,"🔔 Jangan lupa! Jadwal Imunisasi Vaksin MR dan BCG di RSKIA Sawojajar untuk bulan JUNI sudah tiba! 🔔  Lindungi buah hati Anda dari penyakit berbahaya dengan imunisasi lengkap. Catat tanggalnya ya Bunda dan Ayah:  💉 VAKSIN MR:  Rabu : 11 Juni 2025 Jumat : 20 Juni 2025 💉 VAKSIN BCG:  Sabtu : 07 Juni 2025 Rabu : 18 Juni 2025 Segera daftarkan si kecil dan jaga ""Kesehatan Keluarga, Prioritas Kami.""  Pendaftaran dan Info Lebih Lanjut: 📞 0877-7832-4371  #JadwalImunisasi #VaksinMR #VaksinBCG #ImunisasiAnak #KesehatanAnak #RSKIASawojajar #CegahPenyakit #BayiSehat",https://www.instagram.com/p/DKbrr96ylTH/,0,0,8,-1,NaN
837,rv_slawitegal,2025-05-20T04:42:56.000Z,"Ikut Vaksinasi BCG Bersama di Rumah Vaksinasi Slawi yuuk, AyBun!  Dengan vaksinasi berama, AyBun bisa mendapatkan harga vaksin lebih terjangkau looh! 😍  Segera daftar melalui Admin Rumah Vaksinasi Slawi yaa!  Yuk, vaksinasi di Rumah Vaksinasi Slawi! Hubungi WhatsApp : 0813-2964-6330 atau klik link di bio 😉  #imunisasi #vaksinasi #vaksin #imunisasibayi #imunisasianak #vaksinanak #vaksinbcg #vaksinpolio #vaksinmr  #vaksinasislawi #vaksinasitegal #imunisasislawi #imunisasitegal",https://www.instagram.com/p/DJ3MTI1TEnz/,0,0,5,-1,NaN
838,puskesmas_janti,2025-03-17T02:29:54.000Z,"[PENGUMUMAN]  Vaksin Campak (MR) dan polio sudah  TERSEDIA KEMBALI di Puskesmas Janti  Jadwal vaksin: - Polio (Senin-Jum’at, 08.00-10.00 WIB) - Campak (Jum’at, 08.00-10.00 WIB)  Persyaratan: 1. Membawa Buku KIA 2. Membawa identitas anak (KK atau Kartu Identitas Anak)  Untuk informasi ketersediaan vaksin bisa menghubungi hotline imunisasi Puskesmas Janti melalui whatsapp 0814-5909-1060  #Stokvaksin #vaksinpolio #vaksinMR #Campak",https://www.instagram.com/p/DHSKMp6PK8A/,0,0,14,-1,NaN
839,rsupetukangan,2025-03-04T06:26:33.000Z,"Sobat Sehat, Yuk Lindungi Si Kecil dengan Vaksin GRATIS! 💉✨  Setiap Kamis ada vaksin BCG, setiap Jumat ada vaksin MR, plus vaksin dasar lainnya sesuai jadwal poli anak!  Jangan tunda perlindungan untuk buah hati, pastikan mereka tumbuh sehat dan kuat! 💪👶  Info lebih lanjut? Hubungi 0812 8348 6414 📲  #VaksinAnak #ImunisasiGratis #AnakSehat #ParentingTips #VaksinMR #VaksinBCG #KesehatanAnak #IbuAnak #SobatSehat",https://www.instagram.com/p/DGxG8pxzNeB/,0,0,69,-1,NaN
840,rsuherminapekalongan,2025-04-02T04:40:17.000Z,"Halo sahabat Hermina, Jangan lewatkan momen penting! Jadwal imunisasi BCG dan MR bulan April Rumah Sakit Hermina Pekalongan telah dibuka. Pastikan si kecil mendapatkan perlindungan terbaik untuk kesehatan masa depannya. Hubungi kami untuk info lebih lanjut dan jadwal pendaftaran! (0285)432525 🩺🏥  #herminahospitals #herminapekalongan #vaksinanak #vaksinbcg #vaksinmr",https://www.instagram.com/p/DH7l1tZPFoH/,1,0,11,-1,NaN
841,rumahvaksinasi_malang,2025-03-30T13:38:49.000Z,"Keluarga Rumah Vaksinasi Malang mengucapkan Selamat Hari Raya Idul Fitri 1446H Taqobballahu Minna Waminkum 🙏🙏🙏  #rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang  #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt",https://www.instagram.com/p/DH01FbiTZ4I/,0,0,0,-1,NaN
842,rscondongcatur,2025-04-05T03:34:14.000Z,"Halo Sahabat RSCC! Semoga semua tetap dalam keadaan sehat ya 😊  Sahabat RSCC apakah mengetahui manfaat Imunisasi BCG & MR ?  Imunisasi BCG dapat memberikan perlindungan terhadap Tuberkulosis / TBC, sedangkan imunisasi MR dapat memberikan perlindungan terhadap Measles (Campak) & Rubella (Vampak Jerman).  RS Condong Catur Melayani Imunisasi BCG & MR yang dilaksanakan pada :  Hari : Senin 14 April 2025 Tempat : Klinik Anak Jam : 13.00 sd Selesai  Yuk Bunda akses layanan Imunisasi anak BCG & MR di klinik anak RS Condong Catur.  🏥 RS Condong Catur 📍Alamat : Jl. Manggis No.6 Condong Catur Sleman Yogyakarta ☎ Telepon : (0274) 887494 WhatsApp : 0859 3932 0877 . -Solusi JITU Kesehatan Anda- . #klinik #anak #klinikanak #vaksinanak #vaksin #vaksinbcg #vaksinmr #jogja #condongcatur #kesehatan #rscondongcatur #pelayanan #sehat #rumahsakityogyakarta #klinikbersalin #klinikanak #polianak #dokteranak #dokterspesialisanak #RSCCjitu #rsccjitu",https://www.instagram.com/p/DIDMqeFT62M/,0,0,8,-1,NaN
843,ihc.rslavalette,2025-04-14T03:00:14.000Z,"💉 #Imunisasi dasar lengkap adalah perlindungan untuk mencegah beberapa penyakit berbahaya yang rentan menyerang balita dan wajib diberikan kepada bayi baru lahir hingga usia tertentu.  🤗 Yuk #LavaMoms tunggu apalagi.. Lindungi buah hati, dengan segera Imunisasi !  Pendaftaran dan Lokasi : 🏥 Langsung datang ke Poli Anak 👶🏻 Persyaratan untuk Usia Bayi 0 s.d. 2 Bulan  ‼️ KUOTA TERBATAS 👤 Informasi lebih lanjut : 📱 0881 9121 918 🏥 PMO IHC RS Lavalette  * Belum termasuk biaya konsultasi dan tindakan Dokter Spesialis Anak * Untuk vaksin MR bisa diberikan setelah terkumpul minimal 6 pasien  #VaksinBCG #VaksinMR #Imunisasi #MelayaniSepenuhHati #Ceriia #SehatItuLavalette #NusantaraSebelasMedika #BUMN #IHC #IndonesiaHealthcareCorporation #IHCRSLavalette #Malang",https://www.instagram.com/p/DIaT7Z3sjYa/,2,0,18,-1,NaN
844,rsuherminapekalongan,2025-03-03T02:32:43.000Z,"Halo sahabat Hermina, Jangan lewatkan momen penting!💉 Jadwal imunisasi BCG dan MR bulan Maret Rumah Sakit Hermina Pekalongan telah dibuka. Pastikan si kecil mendapatkan perlindungan terbaik untuk kesehatan masa depannya. Hubungi kami untuk info lebih lanjut dan jadwal pendaftaran! (0285) 432525🏥🩺  #herminahospitals #herminapekalongan #vaksinanak #vaksinbcg #vaksinmr",https://www.instagram.com/p/DGuHZJVPjqe/,1,0,12,-1,NaN
845,kidsfirst.official,2025-02-22T05:20:43.000Z,"Mom & Dad buat yang mau vaksin‼️ 👀  Nihh jadwal vaksin di Klinik Kids First Mom & Dad 🥰  Untuk info lebih lanjut & reservasi hubungi nomor admin yang tertera di bio ya 💕  Bersama Optimalkan Tumbuh Kembang Si Kecil, Klinik Kids First by Bicara Si Kecil ✨  #bicarasikecil #dokteranak #dokteranaksolo #dokterhendraspa #parenting #klinikanak #promo #sweet #babyspa #klinikanakkidsfirst #vaksin #imunisasi #vaksinMR #vaksinBCG",https://www.instagram.com/p/DGXPdmGS1Ui/,0,0,13,-1,NaN
846,apotek_kva_,2025-02-20T06:57:52.000Z,"Lagi nyari vaksinasi internasional??yuk ke kva aja😍😍  #vaksinasi #vaksinmr #apotekkva #tonjongbrebes",https://www.instagram.com/p/DGSQ_bSJ2Qu/,0,0,2,-1,NaN
847,rscondongcatur,2025-04-21T01:44:59.000Z,"Rumah Sakit Condong Catur Memperingati Hari Kartini bagi seluruh wanita Indonesia.  Jadikan semangat R.A Kartini dalam memperjuangkan emansipasi wanita dan berkarya demi mewujudkan harapan dan cita citanya.  Memperingati Hari Kartini 21 April 2025  Informasi dan Pendaftaran Pelayanan RS Condong Catur : 🏥 RS Condong Catur 📍Alamat : Jl. Manggis No.6 Condong Catur Sleman Yogyakarta ☎ Telepon : (0274) 887494 WhatsApp : 0859 3932 0877 . -Solusi JITU Kesehatan Anda-  #kartiniday #kartini #womensupportingwomen #wanita #emansipasiwanita #kartini2025 #condongcatur #rscondongcatur #klinik #anak #klinikanak #vaksinanak #vaksin #vaksinbcg #vaksinmr #jogja #condongcatur #kesehatan #rscondongcatur #MedicalCheckUp",https://www.instagram.com/p/DIsM4aUSlMv/,0,0,18,-1,NaN
848,rumahvaksinasi_malang,2025-02-28T13:12:35.000Z,"Marhaban Yaa Ramadhan   Jadwal RV malang selama Ramadhan bisa dicek di slide 2 ->  rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang # #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt",https://www.instagram.com/p/DGniO8aJAd9/,0,0,7,-1,NaN
849,rumahrosbudiman,2025-03-20T04:00:00.000Z,"Bismillah.. ""JADWAL IMUNISASI"" #EdisiMaret2025  ➡️ Vaksin BCG : Tgl 23 Maret 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin MR : Tgl 23 Maret 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin : DPT - Polio - Rotavirus - PCV - IPV - Hexaxim - Influenza ( Buka Setiap Hari)  Note: • Untuk DPT anak > 1 th stok terbatas, harap melalui reservasi. • Ketersediaan vaksin khususnya BCG dan MR bisa berubah sewaktu-waktu (hari/jam nya) mohon konfirmasi/reservasi terlebih dahulu.  📲Pendaftaran: Bidan Fia - 0895 1326 5930  RESERVASI SEKARANG JUGA!😍  ____________________________________________ ✨Rumah Ros Budiman✨  📍 Jl. Kayu Manis (Gang Habib Ali) No. 58 Condet, balekambang, Jakarta timur   🕰 Persalinan 24 Jam Buka Setiap Hari Pagi 08.00 - 13.00 Sore 15.00 - 21.00  📲 0812 9065 9270 atau klik nomor di bio ____________________________________________ #klinikbersalin #hamil #ibuhamil #pregnant #rrb #rumahrosbudiman #infobayi #mengasihi #bidanameliamy #bidankramatjati #bidanjakartatimur #babymassage #pijatbayi #babyspa #persalinan #bidan #babyspa #infojakartatimur #imunisasianak #imunisasibcg #imunisasijakartatimur #imunisasicondet #vaksinbcg #vaksinmr #vaksin #bcg #vaksinpolio",https://www.instagram.com/p/DHaDAgJh_a2/,0,0,3,-1,NaN
850,nauramedika,2025-05-08T08:37:45.000Z,"Assalamualikum hai sahabat Naura Medika berikut adalah jadwal vaksin MR bulan Mei tahun 2025  Konsultasikan kesehatan buah hati anda di Klinik Naura Medika Informasi lebih lanjut :  ————————————— KLINIK NAURA MEDIKA ☎Customer Service : 021-7782 7515⁣ 📱Info & Pendaftaran : 0811 101 8481 🌐 www.kliniknnauramedika.com 📸 : @nauramedika  #KlinikDepok #KlinikDepok24Jam #DokterObgyn #DokterObgynDepok #DokterKandungan #vaksinmr #vaksinanak #vaksinmrdepok",https://www.instagram.com/p/DJYtoamSW-4/,0,0,27,-1,NaN
851,rscondongcatur,2025-03-30T07:31:17.000Z,"PENGUMUMAN HARI LIBUR NASIONAL SENIN 31 MARET & 1 APRIL 2025.  Halo Sahabat RSCC! Semoga semua tetap dalam keadaan sehat ya 😊  Berikut kami informasikan pelayanan Libur Poliklinik Spesialis & Instalasi Rehabilitasi Medik RS Condong Catur pada hari Senin 31 Maret & Selasa 1 April 2025.  Layanan Poliklinik Spesialis kembali dibuka menyesuaikan informasi cuti Dokter selama libur Lebaran 2025.  Layanan Instalasi Rehabilitasi Medik kembali dibuka Kamis, 3 April 2025.  Terima kasih.  -Solusi JITU Kesehatan Anda- . 🏥 RS Condong Catur 📍Alamat : Jl. Manggis No.6 Condong Catur Sleman Yogyakarta ☎ Telepon : (0274) 887494 WhatsApp : 0859 3932 0877.  #hariidulfitri #idulfitri2025 #harirayaidulfitri #lebaran2025 #harilebaran1446h #1syawal1446h #hariraya #yogyakarta #sleman #condongcatur #klinikvaksin #rscondongcatur #sleman #vaksinvaricela #vaksinhepatitisb #vaksinhepatitisa #vaksinmr #vaksininfluenza",https://www.instagram.com/p/DH0LBbgTZPF/,0,0,9,-1,NaN
852,rumahrosbudiman,2025-04-06T11:42:23.000Z,"Bismillah.. ""JADWAL IMUNISASI"" #EdisiApril2025  ➡️ Vaksin BCG : Tgl 12 & 27 April 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin MR : Tgl 12 & 27 April 2025 - Pukul: 08.00 - 13.00 ➡️ Vaksin : DPT - Polio - Rotavirus - PCV - IPV - Hexaxim - Influenza ( Buka Setiap Hari)  Note: • Untuk DPT anak > 1 th stok terbatas, harap melalui reservasi. • Ketersediaan vaksin khususnya BCG dan MR bisa berubah sewaktu-waktu (hari/jam nya) mohon konfirmasi/reservasi terlebih dahulu.  📲Pendaftaran: Bidan Fia - 0895 1326 5930  RESERVASI SEKARANG JUGA!😍  ____________________________________________ ✨Rumah Ros Budiman✨  📍 Jl. Kayu Manis (Gang Habib Ali) No. 58 Condet, balekambang, Jakarta timur   🕰 Persalinan 24 Jam Buka Setiap Hari Pagi 08.00 - 13.00 Sore 15.00 - 21.00  📲 0812 9065 9270 atau klik nomor di bio ____________________________________________ #klinikbersalin #hamil #ibuhamil #pregnant #rrb #rumahrosbudiman #infobayi #mengasihi #bidanameliamy #bidankramatjati #bidanjakartatimur #babymassage #pijatbayi #babyspa #persalinan #bidan #babyspa #infojakartatimur #imunisasianak #imunisasibcg #imunisasijakartatimur #imunisasicondet #vaksinbcg #vaksinmr #vaksin #bcg #vaksinpolio",https://www.instagram.com/p/DIGpUwBBrtG/,0,0,9,-1,NaN
