index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
1216,aliahospital.depok,2026-04-06T03:20:12.000Z,"Perjalanan ibadah adalah momen yang penuh makna, maka pastikan tubuh juga dalam kondisi siap menjalaninya. Sebelum berangkat Haji atau Umroh, penting untuk melindungi diri dari risiko penyakit seperti flu dan pneumonia. Melalui Paket Vaksinasi di Alia Hospital Depok, kamu bisa beribadah dengan lebih tenang  ✔️ Vaksin Meningitis (Haji & Umroh) ✔️ Vaksin Pneumonia ✔️ Vaksin Influenza  Perlindungan yang tepat membantu perjalananmu tetap nyaman dan khusyuk.  Yuk vaksinasi sekarang di Alia Hospital Depok! Info & Reservasi: 📱 WhatsApp: 0811-3333-9000 📞 Call Center: 021-3040-9000 🌐 Website: aliahospital.com  Alia Hospital, Care With Heart  #AliaHospital #CareWithHeart #Vaksinasi #Meningitis #Pneumonia #Influenza #Haji #Umrah #PromoKesehatan",https://www.instagram.com/p/DWxl__DiSwD/,0,0,2,-1,NaN
1217,rsialombokduadualontar,2026-04-06T11:01:18.000Z,"Flu bisa menyerang kapan saja, jangan tunggu sampai gejala muncul baru bertindak. 💉  Lindungi dirimu dan keluarga dengan vaksin flu di RSIA Lombok Dua Dua Lontar, hanya dengan Rp317.460.  Segera jadwalkan vaksinasimu sekarang. 📍  📲 Informasi & Pendaftaran: 💬 0812-1796-1755 (WA Chat Only) 📞 031-7526071 / 7522391 📍 Jl. Raya Lontar No. 109, Surabaya  #vaksininfluenza #vaksinasi #RSIALombokDuaDuaLontar #fluvaccine #kesehatankeluarga #proteksidiri #vaksinanak #ibuhamilsehat #preventiflebihibaik #hidupsehat",https://www.instagram.com/p/DWyaxFTDZSR/,0,0,8,-1,NaN
1218,siaran.jabodetabek,2026-04-06T15:09:45.000Z,"Dinkes Depok Gencarkan Imunisasi Kejar Guna Tekan Kasus Campak  Halo Warga Depok! 👋 Sebagai langkah cepat merespons kenaikan kasus campak periode 2025-2026, Dinas Kesehatan Kota Depok melalui program ‘Imunisasi Kejar’ (Catch Up Campaign) terus bergerak memberikan perlindungan maksimal bagi anak-anak.  Kepala Dinkes Depok, Devi Maryori, menekankan pentingnya dua dosis lengkap vaksin Campak-Rubela (MR) untuk mencegah komplikasi serius. Program ini menyasar balita usia 9 hingga 59 bulan yang status imunisasinya belum lengkap.  📍 Lokasi Pelayanan:  Puskesmas, Posyandu, Klinik, RS, dan Praktik Mandiri Bidan di seluruh Kota Depok.  Yuk, cek kembali buku KIA si kecil! Pastikan mereka sudah mendapatkan perlindungan terbaik dari penyakit yang dapat dicegah dengan imunisasi.  #SiaranJabodetabek #Depok #Kesehatan #Vaksinasi #PenyakitMenular",https://www.instagram.com/p/DWy3MbuE5EV/,0,0,1,-1,NaN
1219,rsuelisabethpwt,2026-04-07T06:49:26.000Z,"Waspada Campak pada Si Kecil! 👶🛡️  Sudahkah Ayah & Bunda tahu bahwa campak bisa dicegah dan ditangani dengan tepat? Jangan tunggu sampai parah, kenali tandanya:  Demam tinggi mendadak.  Mata merah & batuk pilek.  Muncul ruam setelah beberapa hari demam.  Cara Melindungi si Kecil: ✅ Berikan Vitamin A (2 hari berturut-turut sesuai anjuran). ✅ Lengkapi jadwal Imunisasi MR/MMR. ✅ Istirahat cukup di rumah (Isolasi mandiri).  Kesehatan si kecil adalah prioritas utama. Bagikan informasi ini ke orang tua lainnya ya! ✨  #rsustelisabethpurwokerto #infokesehatan #cegahcampak #vaksinasi #anaksehat",https://www.instagram.com/p/DW0ivWOmo69/,0,0,13,-1,NaN
1220,republikayogya,2026-04-07T07:09:44.000Z,"Petugas kesehatan menyuntikan vaksin kepada calon haji saat pelaksanaan layanan vaksinasi di Kantor Kementerian Haji dan Umrah Kota Salatiga, Jawa Tengah, Selasa (7/4/2026).   Kantor Kementerian Haji dan Umrah Kota Salatiga bekerja sama dengan Dinas Kesehatan Kota Salatiga memberikan layanan vaksinasi Polio dan Meningitis kepada 215 jamaah calon haji Kota Salatiga agar dapat memberikan perlindungan kekebalan tubuh selama melaksanakan Ibadah Haji 2026 di Arab Saudi.  #Vaksinasi #VaksinasiPolio #VaksinasiMeningitis #VaksinasiCalonHaji #JamaahCalonHajiSalatiga",https://www.instagram.com/p/DW0lEDFEVFI/,0,0,6,-1,NaN
1221,rsvisindo,2026-04-21T04:30:00.000Z,"Pertanyaan ini sering kali kita dengar bukan?🤔  Faktanya, vaksin tidak selalu mencegah seseorang terkena penyakit sepenuhnya, tetapi membantu tubuh melawan infeksi dengan lebih cepat dan efektif.  Artinya, jika Anda tetap terpapar penyakit, gejalanya cenderung lebih ringan, risiko komplikasi lebih rendah, dan proses pemulihan lebih cepat. Vaksin adalah bentuk perlindungan, bukan jaminan kebal 100%.  👉 Yuk, lindungi diri dan keluarga dengan vaksinasi lengkap!  📲Booking jadwal konsultasi melalui 0821-2875-7757 (via WhatsApp) 📍 Jl. Mampang Prpt. Raya Jl. Hj. Tutty Alawiyah No.27, RT.4/RW.5, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan.  RS Visindo — 𝘊𝘰𝘮𝘮𝘪𝘵𝘵𝘦𝘥 𝘵𝘰 𝘊𝘢𝘳𝘪𝘯𝘨 𝘧𝘰𝘳 𝘠𝘰𝘶𝘳 𝘏𝘦𝘢𝘭𝘵𝘩  #vaksinasi #pentingnyavaksin #rsvisindo #layanankesehatan",https://www.instagram.com/p/DXRLp2NjzxJ/,0,0,10,-1,NaN
1222,puskesmas_ponjong1,2026-04-06T05:28:41.000Z,"Halo sobat cerdik,   🚨 Jangan sampai terlewat!  Saatnya lengkapi perlindungan si kecil dengan Catch-Up Imunisasi Campak (MR) 💉  ➡️Imunisasi ini penting untuk : ✔ Mencegah campak & rubella ✔ Menghindari komplikasi serius ✔ Mendukung tumbuh kembang anak ✔ Melindungi lingkungan sekitar  👶 Sasaran: Balita usia 9–59 bulan  ➡️Jadwal : 📅 Kamis, 9 April 2026 ⏰ 08.00 – 11.30 WIB 📍 Puskesmas Ponjong I  📌 Jangan lupa bawa: ✔ Buku KIA ✔ Identitas anak / Fotokopi KK ✔ Pastikan anak dalam kondisi sehat  💙 Yuk, Ayah Bunda! Pastikan si kecil terlindungi tepat waktu.  #gunungkidul #gunungkidulvibes #pemkabgunungkidul #puskesmasponjong1 #vaksinasi",https://www.instagram.com/p/DWx0tAPEzFI/,1,0,11,-1,NaN
1223,pkmcikalapaedun,2026-04-07T08:32:29.000Z,"Hai happy People, Salam sehat... 💪 Yuk jangan lupa imunisasi yah, ini salah satu kegiatan kami yaitu penari (sepekan mengejar imunisasi) gunanya agar bisa meningkatkan sistem kekebalan tubuh secara aktif untuk mencegah penyakit menular berbahaya, mengurangi risiko komplikasi berat contohnya yg sedang menjadi perhatian KLB saat ini yaitu campak.  Sehat-sehat semuanya... 😇  #germas #phs #imunisasi #vaksinasi #sepekanmengejarimunisasi",https://www.instagram.com/p/DW0uiKIEavh/,0,0,3,-1,NaN
1224,karyatama.co.id,2026-04-06T04:16:43.000Z,"[Kasus Campak di Indonesia 2026 Meningkat: Kenali Cara Pencegahannya]  Dear Karyatamers,  Kasus Campak di Indonesia kembali meningkat di tahun 2026. Penyakit yang sering dianggap ringan ini ternyata bisa berbahaya, terutama bagi anak-anak.  ⚠️ Gejala yang perlu diwaspadai : Demam tinggi, batuk, pilek, mata merah, hingga ruam kemerahan di tubuh.  🛡️ Intisari Cara Pencegahan : ✔️ Imunisasi MR (Measles Rubella), perlindungan paling efektif ✔️ Jaga kebersihan, rutin cuci tangan & terapkan etika batuk ✔️ Hindari kontak dan batasi interaksi dengan penderita ✔️ Periksa ke fasilitas kesehatan, jika muncul gejala, segera tangani  Jangan anggap sepele. Dengan langkah sederhana, kita bisa mencegah penyebaran dan melindungi orang-orang terdekat 💛  👉 Yuk, lebih peduli dan mulai dari sekarang!  #Campak #KesehatanAnak #Vaksinasi #IndonesiaSehat #CegahCampak HidupSehat",https://www.instagram.com/p/DWxsd4aEc3m/,0,0,3,-1,NaN
1225,nusindotrainingcenter,2026-04-04T07:09:27.000Z,"Dapatkan pemahaman mendalam tentang vaksin untuk anak dan dewasa 💉  Melalui Workshop Vaccinology, Anda akan mempelajari: ✔️ Prinsip dasar vaksin dan cara kerjanya ✔️ Jadwal imunisasi anak & dewasa ✔️ Keamanan dan efektivitas vaksin ✔️ Update terbaru dalam dunia vaksinasi  Tingkatkan wawasan dan kepercayaan diri Anda dalam praktik pelayanan kesehatan. Yuk, bergabung dan jadi bagian dari tenaga kesehatan yang lebih siap dan kompeten! Daftar sekarang klik link bio @nusindotrainingcenter  #Vaksinasi #imunisasi #dokter #dokterspesialisanak #kesehatan",https://www.instagram.com/p/DWs2pUACZiK/,0,0,9,-1,NaN
1226,rsupwahidin_official,2026-04-04T02:46:12.000Z,"Ketika waktu begitu berharga dan kesehatan Anda adalah prioritas, Poliklinik Eksekutif hadir memberikan pelayanan yang nyaman dan personal. Dengan pelayanan dokter subspesialis yang terbaik di bidangnya, Poliklinik Eksekutif RSUP Dr. Wahidin Sudirohusodo memberikan lebih dari sekedar pengobatan dengan teknologi kesehatan mutakhir yang dipadu keramahan yang tulus.   Jadikan langkah kesehatan Anda lebih bermakna bersama kami.  ""Anda membutuhkan layanan kesehatan? Aku tunggu di Poliklinik Eksekutif.""  Informasi dan Pendaftaran: Whatsapp 081141007772/08114207771  #rswahidinsudirohusodo #kemenkes #poliklinikeksekutif #medicalcheckup  #vaksinasi",https://www.instagram.com/p/DWsYhOekhQP/,6,0,427,-1,NaN
1227,nandautamaa,2026-04-03T12:52:37.000Z,"“Sudah vaksin waktu kecil, jadi pasti aman dari campak.”  👉 Yakin?  Faktanya tidak sesederhana itu.  Secara teori, vaksin campak memang memberikan proteksi jangka panjang. Tapi dalam praktik klinis, tidak semua orang dewasa memiliki perlindungan yang benar-benar optimal.  Kenapa? 	•	Kadar antibodi bisa menurun (waning immunity) 	•	Tidak ada lagi “paparan alami” untuk menjaga kekebalan tetap aktif 	•	Sebagian orang dulu tidak mendapatkan vaksin lengkap  Artinya: 👉 Ada kelompok dewasa yang tetap bisa terinfeksi  Dan yang sering tidak disadari— campak pada dewasa cenderung lebih berat: pneumonia, ensefalitis, bahkan kematian.  Jadi pertanyaannya sekarang:  Lebih berbahaya mana? Overconfident karena “pernah vaksin”… atau memastikan proteksi kita masih adekuat?  Video penjelasan di up selanjutnya ya!  ⸻  👨‍⚕️ Edukasi oleh dr. Nanda Utama, Sp.PD Konten ini bertujuan meningkatkan awareness, bukan menakut-nakuti. Jika ragu dengan status imunisasi, diskusikan dengan tenaga medis.  ⸻  📚 Sumber: 	•	World Health Organization – Measles Fact Sheet https://www.who.int/news-room/fact-sheets/detail/measles 	•	Centers for Disease Control and Prevention – Measles Complications https://www.cdc.gov/measles/symptoms/complications.html  ⸻  #CampakDewasa #EdukasiKesehatan #Vaksinasi #DokterIndonesia #HealthDebate",https://www.instagram.com/p/DWq5H4_mJ6S/,2,0,3,-1,NaN
1228,klinikasy.syaafi,2026-04-04T06:09:06.000Z,"Masih ragu imunisasi? Coba lihat perbedaannya 👇  Tanpa imunisasi: Risiko tertular lebih tinggi, gejala bisa berat, bahkan berujung perawatan intensif.  Dengan imunisasi: Tubuh lebih siap melawan infeksi, gejala lebih ringan, dan pemulihan lebih cepat.  💡 Pilihan kecil hari ini bisa berdampak besar untuk kesehatan di masa depan.  ✨ Lindungi diri & keluarga dari sekarang  📩 Imunisasi tersedia di Klinik Pratama Asy Syaafi. Yuk, jadwalkan hari ini!  🏥KLINIK PRATAMA ASY SYAAFI Jl. Jendral Sudirman, Ketanggungan no. 69 , Brebes Buka Setiap Hari ⏲️ 07.00 - 20.00 More Info : 📲0877 2961 1717 / 0811 3881 1123  #imunisasi #vaksinasi #vaksin #imunitastubuh #pentingnyavaksin lindungikeluarga keluargasehat",https://www.instagram.com/p/DWsvvFbkcsU/,0,0,0,-1,NaN
1229,winarno115,2026-04-04T02:05:54.000Z,"Berlangganan untuk mendapatkan keuntungan eksklusif: https://www.facebook.com/winarno115/subscribenow #peternakan #ayampetelur #vaksinasi #kesehatanayam",https://www.instagram.com/p/DWsT586E7wU/,5,0,4,-1,NaN
1230,klinikpratamakalvia,2026-04-06T01:49:08.000Z,"𝐈𝐧𝐢 𝐀𝐥𝐚𝐬𝐚𝐧 𝐎𝐫𝐚𝐧𝐠 𝐃𝐞𝐰𝐚𝐬𝐚 𝐉𝐮𝐠𝐚 𝐁𝐮𝐭𝐮𝐡 𝐕𝐚𝐤𝐬𝐢𝐧𝐚𝐬𝐢.  Jangan salah sangka, perlindungan tubuh punya batas waktu dan perlu diperbarui seiring bertambahnya usia. Pola hidup sehat saja tidak cukup untuk menangkal risiko penyakit berbahaya yang bisa menyerang kapan saja.  Jangan tunggu sakit baru bertindak, karena mencegah jauh lebih baik daripada mengobati.  Yuk, perbarui proteksi tubuhmu sekarang di Klinik Pratama Kalvia!  𝐊𝐥𝐢𝐧𝐢𝐤 𝐏𝐫𝐚𝐭𝐚𝐦𝐚 𝐊𝐚𝐥𝐯𝐢𝐚 📍 Cluster Tertai Indah Ruko No.5 Cikande, Serang, Banten 🕘 Setiap Hari | 09.00–20.00 WIB  #KlinikPratamaKalvia #KlinikCikande #Vaksinasi",https://www.instagram.com/p/DWxbk9_E3Ek/,0,0,4,-1,NaN
1231,rsuherminapikdua,2026-04-04T09:32:50.000Z,"💉 Pendaftaran Layanan Vaksinasi Anak & Dewasa  RS Hermina PIK Dua melayani vaksinasi untuk anak dan dewasa sesuai kebutuhan dan rekomendasi medis.  Lakukan pendaftaran dengan mudah untuk mendapatkan perlindungan optimal bagi Anda dan keluarga.  #RSHerminaPIKDua #Vaksinasi #Imunisasi #HerminaCare",https://www.instagram.com/p/DWtGyYyE_e9/,0,0,37,-1,NaN
1232,rsuherminaciledug,2026-04-05T13:07:26.000Z,"Cacar air (varicella) adalah infeksi virus Varicella zoster yang sangat menular melalui kontak langsung atau droplet  Ditandai dengan : 1. Demam Tinggi diatas 39C 2. Sakit kepala 3. Ruam merah yang melepuh (lenting) berisi cairan, kemudian mengering. 4. Nyeri tenggorokan 5. Nafsu makan menurun   Waspadai penularan 1-2 hari sebelum ruam muncul hingga bintil mengering sempurna (7-10 hari).   Pencegahan utama adalah vaksinasi, menjaga kebersihan, dan isolasi mandiri  #cacarairpadabayi #cacarairpadaorangdewasa #cacar #vaksinasi #isolasi",https://www.instagram.com/p/DWwEaMlksND/,4,0,82,-1,NaN
1233,klinikutama.sus,2026-04-05T00:37:02.000Z,"✨ Selamat Hari Paskah ✨  Semoga damai, kasih, dan harapan baru senantiasa menyertai kita semua.  Di momen penuh makna ini, mari kita jaga kesehatan dan terus berbagi kebaikan dengan sesama 💚  Klinik Utama Sehat Utama Senang selalu siap menjadi sahabat kesehatan Anda dan keluarga.  📍 Jl. Jati Padang 1A No.1, Pasar Minggu, Jakarta Selatan 📞 085174181167 (Hemodialisis) 📞 085191645402 (Vaksin)  #hemodialisis #vaksinasi #KlinikSehatUtamaSenang",https://www.instagram.com/p/DWuuhzUEqpN/,0,0,3,-1,NaN
1234,edwinbp_spog,2026-04-05T13:21:56.000Z,"Sekelumit hasil belajar dari negeri sebelah bersama @nisafathoni, @dr.andrewidya.spog & @kenapaharusvaksin tentang vaksinasi untuk ibu hamil, penting banget karena tujuan vaksinasi adalah proteksi ibu hamil berikut bayi yg dilahirkan nanti via transfer antibodi plasenta. Ada 4 vaksin ya yg direkomendasikan utk ibu hamil: RSV, influenza, Tdap (tetanus & pertusis) dan Covid-19  Buat yg belum kenal, RSV adalah virus utama penyakit pernafasan pada anak, menyebabkan hospitalisasi akibat pneumonia & bronkiolitis (Pediatr Pulmonol. 2020 Aug 14;55(11):3074–3079. doi: 10.1002/ppul.25001)  Fakta bahwa dalam 2 bulan pertama kehidupan bayi, belum ada sistem imun yg cukup kuat utk melindungi si bayi sehingga sangat rentan terhadap infeksi dari luar. So..goal kita sekarang adalah sedini mungkin memberi proteksi pada bayi baru lahir, melalui vaksinasi pada ibu hamil.   Sneak peek berikut ada video edukasi hasil kolaborasi antar negara, maafkeun kl pemerannya sangat bersemangat ya, begini gini juara 3 lo 😜  #dokterkandungan #vaksinasi #pneumonia #tetanus #pertussis #covid_19",https://www.instagram.com/p/DWwGEXNCVle/,0,0,39,-1,NaN
1235,rsvisindo,2026-04-07T09:30:00.000Z,"🦠 Campak tidak hanya menyerang anak-anak, tapi juga orang dewasa!  Penyakit ini biasanya ditandai dengan gejala awal seperti  ➡️ Demam tinggi ➡️ Batuk ➡️ Pilek ➡️ Mata merah ➡️ Hingga munculnya ruam merah di seluruh tubuh.   Banyak orang sering mengira ini hanya flu biasa, padahal bisa jadi merupakan gejala campak.  Jika tidak ditangani dengan baik, campak dapat menyebabkan komplikasi serius seperti infeksi paru-paru atau radang otak😱  Oleh karena itu, penting untuk mengenali gejalanya dan memberi perlindungan sejak dini dengan vaksinasi!  📲Booking jadwal konsultasi melalui 0821-2875-7757 (via WhatsApp) 📍 Jl. Mampang Prpt. Raya Jl. Hj. Tutty Alawiyah No.27, RT.4/RW.5, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan.  RS Visindo — 𝘊𝘰𝘮𝘮𝘪𝘵𝘵𝘦𝘥 𝘵𝘰 𝘊𝘢𝘳𝘪𝘯𝘨 𝘧𝘰𝘳 𝘠𝘰𝘶𝘳 𝘏𝘦𝘢𝘭𝘵𝘩  #gejalacampak #vaksinasi #pentingnyavaksin #rsvisindo #foryou",https://www.instagram.com/p/DW01IDigMBi/,0,0,9,-1,NaN
1236,kumparanmom,2026-04-02T06:28:46.000Z,"Anak demam atau bekas suntikan terasa nyeri setelah imunisasi sering bikin orang tua langsung panik. Padahal, itu bisa jadi termasuk KIPI yang umum dan biasanya tidak berbahaya, Moms‼️⁠ ⁠ Makanya, penting banget buat orang tua tahu dulu kemungkinan reaksi setelah imunisasi, supaya nggak kaget saat anak pulang ke rumah. ⁠ ⁠ Penjelasan dari dokter atau tenaga kesehatan sebelum vaksin juga bisa bantu orang tua jadi lebih tenang dan siap menghadapi keluhan ringan yang mungkin muncul.⁠ ⁠ Yuk, kenali dulu apa itu KIPI hingga kenapa penjelasan sebelum imunisasi itu penting. Geser sampai akhir ya, Moms👉️⁠ ⁠ 📷️: Shutterstock/Ilustrasi.⁠ ⁠ 📝: momsupdate | update | mom | carousel | R078 | E049 | V343⁠ ⁠ #kipi #vaksinasi #imunisasianak",https://www.instagram.com/p/DWnoZHtkeAK/,4,0,73,-1,NaN
1237,rsvisindo,2026-04-01T03:15:00.000Z,"⚠️ Waspada! Campak bukan sekadar ruam biasa😱  Banyak orang menganggap campak hanya penyakit ringan karena ditandai dengan ruam merah di kulit. Padahal, campak adalah infeksi virus yang sangat menular dan dapat menyebabkan komplikasi serius seperti pneumonia, diare berat, hingga radang otak.  Gejala awal biasanya berupa demam tinggi, batuk, pilek, dan mata merah sebelum muncul ruam.   ‼️Penting untuk mengenali tanda-tandanya sejak dini agar penanganan bisa dilakukan dengan cepat.  Segera lakukan vaksinasi dan konsultasi dengan dokter agar mendapat penanganan yang tepat!  📲Booking jadwal konsultasi melalui 0821-2875-7757 (via WhatsApp) 📍 Jl. Mampang Prpt. Raya Jl. Hj. Tutty Alawiyah No.27, RT.4/RW.5, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan.  RS Visindo — 𝘊𝘰𝘮𝘮𝘪𝘵𝘵𝘦𝘥 𝘵𝘰 𝘊𝘢𝘳𝘪𝘯𝘨 𝘧𝘰𝘳 𝘠𝘰𝘶𝘳 𝘏𝘦𝘢𝘭𝘵𝘩  #campak #vaksinasi #bebascampak #rsvisindo #foryou",https://www.instagram.com/p/DWktgPjj0-M/,1,0,13,-1,NaN
1238,rsuherminabanyumanik,2026-04-02T09:39:58.000Z,"WASPADAI CAMPAK ❗️  Kasus Campak di Indonesia kembali meningkat, ini menjadi perhatian untuk semua terutama keluarga Kita. Jangan anggap remeh penyakit Campak ini, karena komplikasi nya dapat menyebabkan pneumonia, diare berat, hingga radang otak (ensefalitis).  Untuk mencegah terkena Campak yang gampang menular melalui udara, sebaiknya melakukan Vaksinasi agar keluarga Kita terhindar dari penyakit ini.  👨‍👩‍👧‍👧Waspadai Campak, Lindungi Keluarga dengan Vaksin MMR (Measles, Mumps, Rubella)✨️  Informasi lengkap Tika : 0813 2750 1400 Tari : 0838 4262 1100 Dary : 0813 9106 5059  #WaspadaCampak #Campak #Vaksinasi #VaksinCampak #VaksinMMR #Imunisasi #KamiTungguVaksinCampak",https://www.instagram.com/p/DWn-R_nIOQO/,0,0,95,-1,NaN
1239,pemdes.bulukidul,2026-04-02T06:44:21.000Z,"Vaksinasi PMK dari Dinas Pertanian, Ketahanan Pangan dan Perikanan di Desa Bulukidul Kamis, 2 April 2026 @kecamatan_balong @mazseno72 #fypage #pemdesbulukidul #desabulukidul #bulukidulbermartabat #vaksinasi",https://www.instagram.com/p/DWnqLymD4KP/,0,0,1,-1,NaN
1240,pkmbadean.blimbingsari,2026-04-02T03:20:34.000Z,"Original post by @ade_indrisari_dr Banyak banget yang tanya, gimana cara melindungi bayi atau orang yang gak bisa imunisasi (misal dalam terapi kanker, anak dengan penyakit autoimun dalam terapi)? Seharusnya mereka dilindungi dengan kekebalan komunitas (herd immunity). Ketika angka vaksinasi menurun, wabah terjadi dan bayi-bayi kecil menjadi kelompok yang paling rentan.  Apalagi gak lama lagi lebaran, saat kumpul teman dan kerabat? Tentunya ini risiko penularan virus 😷  Yuk kita bahas aja ikhtiar apa yang bisa kita lakukan 🫶🏻  #campak #klbcampak #vaksinasi #vaksincampak #herdimmunity @ipukfdani @irmujionoofficial @amir.hidayat08 @indah_swartiningtyas  @promkesbanyuwangi @promkesjatim #banyuwangisehat  #dinkesbanyuwangi  #puskesmas  #promkes  #fypppp",https://www.instagram.com/p/DWnS3LlCcsX/,0,0,7,-1,NaN
1241,pkmcikalapaedun,2026-04-01T01:48:47.000Z,"Hai happy People, salam sehat... 💪 Saat ini kasus campak telah menjadi Kejadian Luar Biasa (KLB) di sejumlah daerah di Indonesia. Campak, atau sering disebut dengan ""rubeola"", adalah penyakit infeksi akut yang disebabkan oleh virus. Penyakit ini sangat menular dan ditandai dengan gejala-gejala seperti demam, batuk, pilek, mata merah, serta ruam khas yang muncul di seluruh tubuh. Yuk selalu terapkam perilaku hidup sehat, kenali gejala campak, tangani dengan benar, dan jangan tularkan seperti himbauan yang telah dibuat berikut ini oleh Dinkes Jabar... 😇  #germas #PHS #campak #vaksinasi #imunisasi",https://www.instagram.com/p/DWkjkHSjyia/,0,0,2,-1,NaN
1242,synapsmedical,2026-04-03T01:40:00.000Z,"“Di sunyi Jumat Agung, kasih terukir dalam pengorbanan, luka menjadi jalan lahirnya harapan, dan terang bangkit mengangkat iman menuju keabadian.”  Selamat Hari Jumat Agung, Keluarga SYNAPS 💕 . . #synapsmedical #kliniksynaps #synapscikarang #synapslaboratory #klinikcikarang #klinikbekasi #vaksinasi #mcucikarang #suntikputih #suntikputihcikarang #obattbc #rontgencikarang #laboratoriumcikarang #klinikdokterumum #klinikdokter #labcikarang #khitancikarang #suntikputih #bali  #vaksinasicikarang #praktekdokter #usgcikarang #ptcikarang #viral #testnarkoba #daycarecikarang #cikarang",https://www.instagram.com/p/DWpsPslj_gq/,0,0,3,-1,NaN
1243,dr.priska,2026-04-02T05:38:23.000Z,"#Vaksinasi #asi #imunoglobulin",https://www.instagram.com/p/DWnionpGRQ2/,4,0,61,-1,NaN
1244,rsiaalihsan,2026-04-01T01:06:03.000Z,"Waspada Campak! Campak adalah penyakit menular yang bisa berbahaya, terutama bagi anak-anak. Gejala meliputi demam, ruam, dan batuk.   Lindungi keluarga Anda dengan vaksinasi dan perawatan kesehatan yang tepat.   Konsultasikan dengan dokter di RSIA Al-Ihsan untuk informasi lebih lanjut!  RSIA AL-IHSAN Responsif Dalam Melayani 📱 081266708304 (WA/Telepon) Alamat: Jl. Bakti Depan SPBU Pertamina Simpang Empat, Kec. Pasaman, Kab. Pasaman Barat  #rsiaalihsan #responsifdalammelayani #WaspadaCampak #KesehatanAnak #Vaksinasi",https://www.instagram.com/p/DWkerDtEm06/,0,0,4,-1,NaN
1245,fantasticanimalsejahtera,2026-04-03T02:16:43.000Z,"Pawrent, vaksin itu bukan sekadar formalitas ya 🐾 Tapi perlindungan penting agar anabul terhindar dari penyakit berbahaya 😿  Mulai dari rabies hingga virus mematikan lainnya bisa dicegah dengan vaksin 💉 Yuk jangan tunggu sakit dulu baru bertindak  Karena anabul yang sehat = hati kita juga tenang 💚  #klinikhewan #fantasticanimalsejahtera #vaksinasi #hewanpeliharaan #pekanbaru",https://www.instagram.com/p/DWpwWYgEvbE/,0,0,1,-1,NaN
1246,puskesmasbeji.depok,2026-04-01T02:03:11.000Z,"• YUK KITA KENALI IMUNISASI DASAR ANAK •  Sobat Beji Jangan Lupa yaa 😍 tetap menjaga kesehatan diri sendiri dan keluarga tersayang dengan menerapkan perilaku GERMAS dalam kehidupan sehari - hari ❤️ 1. Melakukan Aktivitas Fisik 2. Makan Buah dan Sayur 3. Tidak Merokok 4. Tidak Mengkonsumsi Minuman Beralkohol 5. Melakukan Cek Kesehatan Berkala 6. Menjaga Kebersihan Lingkungan 7. Menggunakan Jamban  #promosikesehatan #promkes #imunisasi #imunisasidasar #vaksinasi",https://www.instagram.com/p/DWklNiuE1De/,0,0,5,-1,NaN
1247,rsudkabtemanggung,2026-04-02T11:51:33.000Z,"Verifikasi Lapangan Penerbitan Sertifikat Vaksinasi Internasional (ICV) . RSUD Kabupaten Temanggung menerima kunjungan tim dari Balai Kekarantinaan Kesehatan Kelas I Cilacap dalam rangka pelaksanaan verifikasi lapangan terkait permohonan penerbitan Sertifikat Vaksinasi Internasional (International Certificate of Vaccination/ICV).  Kegiatan verifikasi yang dilaksanakan pada Senin, 30 Maret 2026 ini merupakan tindak lanjut dari proses praverifikasi yang sebelumnya telah dilakukan secara daring. Verifikasi lapangan bertujuan untuk memastikan kesiapan fasilitas serta kesesuaian standar pelayanan dalam penyelenggaraan penerbitan ICV di RSUD Kabupaten Temanggung.  Dalam kesempatan tersebut juga dilaksanakan penandatanganan berita acara oleh Direktur RSUD Kabupaten Temanggung sebagai bentuk komitmen dalam pemenuhan standar pelayanan dan kesiapan penyelenggaraan layanan vaksinasi internasional.  Melalui kegiatan ini, diharapkan RSUD Kabupaten Temanggung dapat memenuhi seluruh persyaratan yang ditetapkan sehingga mampu memberikan layanan vaksinasi internasional yang optimal, aman, dan sesuai regulasi kepada masyarakat.  #Vaksinasi #ICV #VaksinasiInternasional #PelayananKesehatan #InfoRSUDTMG RSUDKabTemanggung",https://www.instagram.com/p/DWoNVrpoI1f/,0,0,83,-1,NaN
